video_id;comment_id;comment;comment_likes
eWRfhZUzrAc;758;"As an intermediate beginner, I should say that this is a useful course but for intermediate beginners. A full beginner should watch Mike Dane&#39;s 4 hour 26 minutes long video first in this channel. Then should watch this one. This is my opinion.";1
eWRfhZUzrAc;759;"AI can code now. left to its own devices and asked to complete a task it starts to build it&#39;s own coding language from the one it&#39;s using. It works out the operators and methods that are missing but needed for that particular project.";0
eWRfhZUzrAc;760;"I find the easiest way to learn is completing a project with help that I actually want to build rather than the language in all it&#39;s pieces.";0
eWRfhZUzrAc;761;"I follow your code at <a href=""https://www.youtube.com/watch?v=eWRfhZUzrAc&amp;t=757"">12:37</a> but it returns a SyntaxError: &#39;return&#39; outside function";0
eWRfhZUzrAc;762;i dont like the way he started the tutorial, it was for intermidiate people and the coding of the game only confused me, he didnt explain alot during the first part. He should have taught the basics first then let us implement those basics in the RPS game. Already felt like quitting at the first part, how does he expect us total begginers to know whats def function and all that other stuff? bad idea to start with coding at an intermediate level.;12
eWRfhZUzrAc;763;anyone know how i can have two edge tabs open  at once to code while watching instead of alt+tab all the time to keep changing ?;0
eWRfhZUzrAc;764;I followed along but I can’t figure out why my return statements aren’t showing up in the game. Like <br>the parts where I enter a choice and the “you chose…, computer chose…” works but the “it’s a tie, scissors cuts paper, etc” parts don’t show up when I run the code.;0
eWRfhZUzrAc;765;Great tutorial;0
eWRfhZUzrAc;766;"Thanks for this valuable information! Much appreciated. Older brains can learn something new; I’m going to try anyway!";0
eWRfhZUzrAc;767;"when i made the rock paper scissors game, when the player lost, it would just return &quot;None&quot; i never got my &quot;you lose&quot; return statement";0
eWRfhZUzrAc;768;I like your teaching style, especially put out the program first (the paper rock scissors) covers the basic concept of python,  and it gets the reader warmed up and I will continue the rest, Thanks! Good Tutorial!;0
eWRfhZUzrAc;769;thankyou im surely finding it so good learning python after some gap;0
eWRfhZUzrAc;770;Quality content channel and free ???? thanks for all that effort sir... ??????;0
eWRfhZUzrAc;771;hello i want to learn to code though never been to collge ,hope it benefits me to get not only a job but to be worthy;1
eWRfhZUzrAc;772;I wish I could give it 10 likes, this is such a well set up course. Straight to the point and all for free! I have learned so much.;2
eWRfhZUzrAc;773;python = halal;0
eWRfhZUzrAc;774;As an Intermediate Python learner, these timestamps are like getting cream from milk for me. <br>Amazing course !! ??;0
eWRfhZUzrAc;775;"What topics are worth learning in python to get started with Django?.=&gt; FUNCTIONS, CONTROL FLOW,  PYTHON FUNDAMENTALS,  PYTHON SET,  EXCEPTION HANDLING,  PYTHON LOOP WITH ELSE CLAUSE,  MORE ON FUNCTIONS,  MODULES,FILE I/O,  DIRECTORY,   MANAGING THIRD-PARTY PACKAGES";0
eWRfhZUzrAc;776;MF BAEU IS DA BOMB.;0
eWRfhZUzrAc;777;can u do a complete computer science course pls;0
eWRfhZUzrAc;778;How knows where I can find lazarus and pascal tutorials?;0
eWRfhZUzrAc;779;One day and 70k+ views, NICE!;0
eWRfhZUzrAc;780;What do we need to start?;0
eWRfhZUzrAc;781;Make a video like this for JavaScript , Ajax and Jquery please;0
eWRfhZUzrAc;782;the King!;0
eWRfhZUzrAc;783;Hahahaha??;0
eWRfhZUzrAc;784;Great course, everything I need to find is here. Thank you Beau for this great free course from 0 to advanced. I have been coding with python a while and I never met a great resource like this video. Thank you again for this great course.;15
eWRfhZUzrAc;785;Finally man ??<br> thanks very much;0
eWRfhZUzrAc;786;"I HAVE INCURRED SO MUCH LOSSES TRADING ON MY OWN...I TRADE WELL ON DEMO BUT I THINK THE REAL MARKET IS MANIPULATED... CAN ANYONE HELP ME OUT OR AT LEAST TELL ME WHAT I&#39;M DOING WRONG ?";8
eWRfhZUzrAc;787;"Whenever I&#39;m looking for python tutorials their either overrated or can&#39;t cut the crap <br>tysm for posting this for free<br>Please make some intermediate and advance courses after this <br><br>once again tysm &lt;3";1
eWRfhZUzrAc;788;Freecodecamp is so op. They bought Steve Jobs to teach us python!;1
eWRfhZUzrAc;789;Saving this to my coding playlist I really can’t wait! Just starting “coding” and didn’t know I would be willing to watch 4 hours of technical stuffs and be completely happy about it.;21
eWRfhZUzrAc;790;"how many times does Python for Beginners need to be uploaded ? have mercy on Google&#39;s Data Centers at least.  Create a course on SQLAlchemy ORM if you feel you are worthy enough to accept this challenge";0
eWRfhZUzrAc;791;Just finished the JavaScript video, super excited to get started on this one thank you!!!;1
eWRfhZUzrAc;792;"Understanding as tou do it but after needs too practice.   What&#39;s the name off that editor please.i am using my phone  right now and i am not seeing everything due too the small screen";0
eWRfhZUzrAc;793;Yay! Hello World! ??;0
eWRfhZUzrAc;794;"Love for your child &lt;3";0
eWRfhZUzrAc;795;"The replit console gives a continuous series of &quot;repl process died unexpectedly&quot; messages.";0
eWRfhZUzrAc;796;"I appreciate this so much and i haven&#39;t had the chance to watch any of it yet :D";0
eWRfhZUzrAc;797;You are awesome ??;0
eWRfhZUzrAc;798;"I can&#39;t wait to dive into this. Thank you!";1
eWRfhZUzrAc;799;Sir after this course you should also make two  more courses, name<br>1: Python Programming Course for intermediate level.<br>2: Python Programming Course for Advance Level.;347
eWRfhZUzrAc;800;Quick question, can I use python as a I.T technician ?;1
eWRfhZUzrAc;801;TQ;0
eWRfhZUzrAc;802;"Imagine calling list comprehensions &quot;list compressions&quot;";1
eWRfhZUzrAc;803;awesome work! appreciate your hard works! ???;1
eWRfhZUzrAc;804;should i use Anaconda or directly python?;0
eWRfhZUzrAc;805;Beau, Your teaching is excellent, but I find Replit very poor. Despite code identical to yours, my code hangs with no explanations. When I Exit and restart, I frequently find that my .py had not been saved - even though I understand that there is an Autosave running in the background. Replit is not for me. I am an experienced coder.;1
eWRfhZUzrAc;806;I love this guy;0
eWRfhZUzrAc;807;How greatly he delivered all these thing. Really a good job. Thank you sir.;0
eWRfhZUzrAc;808;Thank you sir....;1
eWRfhZUzrAc;809;Hey, just wondering how this compares to previous python beginner tutorials on this channel;0
eWRfhZUzrAc;810;"Wanted to check if both passed arguments are paper.<br>check_win(&quot;paper&quot;, &quot;paper&quot;) then it does not return Ïts a tie!), i may have missed the explanation - any help is greatly appreciated - thanks.";0
eWRfhZUzrAc;811;Great. Liked the clear explanation;0
eWRfhZUzrAc;812;Beau, thank you very much for this tutorial. ??????;3
eWRfhZUzrAc;813;Best course for beginners.;0
eWRfhZUzrAc;814;Hope this video reaches 10 Million views someday!;0
eWRfhZUzrAc;815;"i like how i&#39;m able to solve few problems but i take completely different approaches compared to him!<br>I hope i&#39;ll be able to finish the course, i&#39;m 20 minutes in!";2
eWRfhZUzrAc;816;"Haven&#39;t watched yet but it is a great time to be new. It was so hard to find good resources 10-12 years ago when I first tried learning to code for mods/maps on dedicated game servers (remember those?)";0
eWRfhZUzrAc;817;Youre the best!;0
eWRfhZUzrAc;818;"This or Bobby Stearman&#39;s course first? About to binge them all anyways but a pointer (pun intended) would be appreciated.";0
eWRfhZUzrAc;819;"I don&#39;t know if there&#39;s something wrong with replit, but I was typing along side you and following your steps correctly but the output shows that there is error, it didn&#39;t even let me assign the function to the variable &#39;choices&#39; and didn&#39;t even let me print it, can you help me out with this, please? It is easy to learn when you can see your mistakes and correct them but I really didn&#39;t see any mistakes in the code.";0
eWRfhZUzrAc;820;We highly appreciate your help in our learning!;4
eWRfhZUzrAc;821;Perfect timing!!! I was just thinking to start looking into learning Python. I’m a biostatistics masters student and mostly program in SAS and R, but I thought learning Python would be to my benefit.;3
eWRfhZUzrAc;822;Thanks you sir for this great course . Free code camp is indeed a great learning and engaging site for a newbie like me. Sir this course is amazing thanks so much.;2
eWRfhZUzrAc;823;Thank you Sir, we need Python Intermediate Course too;1
eWRfhZUzrAc;824;Literary man replit is compitition for vscode for web based app ??;0
eWRfhZUzrAc;825;Replit man that’s what I used in high school for web development class good old times;0
eWRfhZUzrAc;826;if you can put greek subtitles in your courses please!!!;0
eWRfhZUzrAc;827;I want a tutorial on SDL2 which is used to make games in C++. Can we have that please?;0
eWRfhZUzrAc;828;"The timing of this video couldn&#39;t be better as I was looking on youtube and all over the internet for a comprehensive and beginner-friendly Python course. I can&#39;t thank you enough.";157
eWRfhZUzrAc;829;"Was just searching for something related to Python Beginners Course. BOOM HERE i&#39;M :)";0
eWRfhZUzrAc;830;Is this ok to learn for data science??? What are the essentials for data science;0
eWRfhZUzrAc;831;Free Code Camp is one of those resources that makes the internet great !  THANK YOU !!!;0
eWRfhZUzrAc;832;Why tho? You already have excellent python course by giraffe… Well I guess you want same views, but this one is so boring;1
eWRfhZUzrAc;833;I would really love to learn this but my head hurts as soon as i see it. ??;0
eWRfhZUzrAc;834;great;0
eWRfhZUzrAc;835;Great upload ????????<br>Can you similarly make Programming video on latest Powershell 7 for Dev and DevOps for beginners to intermediate users.....;1
eWRfhZUzrAc;836;"What&#39;s the diff b/w the prev Course already uploaded 3 yrs before?????????";4
eWRfhZUzrAc;837;"Yeah! I&#39;m waiting for it.??????";1
eWRfhZUzrAc;838;Need Full Couse of telegram bot developing!;0
eWRfhZUzrAc;839;Thanks ??;1
eWRfhZUzrAc;840;"List &quot;Compression&quot;???<br>Hahahahahahaaha<br><br>its &quot;Comprehension&quot;. And you can also do it with dictionaries and tuples and so on";0
eWRfhZUzrAc;841;Guys... We finally found out where Steve Jobs went;0
eWRfhZUzrAc;842;Perfect timing!;0
eWRfhZUzrAc;843;Finally, thank you!;1
eWRfhZUzrAc;844;Amazing content!!!;0
eWRfhZUzrAc;845;Awesome????;1
eWRfhZUzrAc;846;Missing Mike videos <br>Anyone here missing  Mike(giraffe academy);2
eWRfhZUzrAc;847;Love this course??;0
eWRfhZUzrAc;848;"I also have some short Python tutorials on my other channel: <a href=""https://youtube.com/beau"">https://youtube.com/beau</a>";902
eWRfhZUzrAc;849;Thanks for this great course.;0
eWRfhZUzrAc;850;Okay, there are enough python courses out there already. <br>Please we need some framework and library and more;1
eWRfhZUzrAc;851;Have you ever been to Wakulla, Florida? Best subtropical forest in America, imho.;0
eWRfhZUzrAc;852;complete python for beginners ??;0
eWRfhZUzrAc;853;Lazy to use forest filter?? Just go to the forest and shoot the video instead! ???????????? Great tutorials as always ??;0
eWRfhZUzrAc;854;Unvaluable and unbeleivable knowledge ?;1
eWRfhZUzrAc;855;Flutter + unity or + Flame please ?<br>Good contents;1
eWRfhZUzrAc;856;Finally you did it, I insist not to learn Python until you make this Python lesson.????;0
eWRfhZUzrAc;857;Content organization in this course is all over the place. Just my two cents;0
eWRfhZUzrAc;858;Thank you ??;0
eWRfhZUzrAc;859;"Lol, it&#39;s a sign from the gods to learn python. I literally decided to learn programming last week, and I chose python today.";2
eWRfhZUzrAc;860;"This looks awesome, I started a udemy course a few months ago a beginners python course but it seemed to be more for people with experience so I gave it up. I&#39;m in the office just now but I am going to start this course tonight.";14
eWRfhZUzrAc;861;God no! Another python tutorial .Something new please , like backend development in Kotlin, with Ktor .;1
eWRfhZUzrAc;862;Thank you for this, god bless??;1
eWRfhZUzrAc;863;5 minutes ago this video just uploaded, this is gonna be million views next time I see it again lol;1
eWRfhZUzrAc;864;Love you sir.;0
eWRfhZUzrAc;865;This course is equivalent to a semester of a class in undergrad school. This is so beautifully and clearly explained. Thank you very much for such an amazing course, that too available for free!;389
eWRfhZUzrAc;866;"I&#39;m an intermediate at programming and watched MANY videos.  This one is BY FAR the best explained and easy to follow for a TRUE beginner.";830
eWRfhZUzrAc;867;??????;0
eWRfhZUzrAc;868;Thanks for this course .It will help me a lot .;1
eWRfhZUzrAc;869;????????;0
eWRfhZUzrAc;870;Thanks alot??????;0
eWRfhZUzrAc;871;Im not a beginner in python but I think this course is also worth following since I can also learn more stuffs. Thanks freecodecamp!;2
eWRfhZUzrAc;872;isnt this the 5th python course that free code camp uploads?;3
eWRfhZUzrAc;873;yall the goats;0
eWRfhZUzrAc;874;Sir I want to learn programming.;0
eWRfhZUzrAc;875;Timing is everything.<br>Thank you.;0
eWRfhZUzrAc;876;Thanks ????;1
eWRfhZUzrAc;877;"Like to appreciate fcc ??&lt;3";0
eWRfhZUzrAc;878;Thank you very much for your hard work;0
eWRfhZUzrAc;879;Was searching for something like this .... Wanted to start with DevOps ... I think I got one ... Thanks for this course ????;8
eWRfhZUzrAc;880;U are the best, thank u in advance !1;0
eWRfhZUzrAc;881;Do make tutorials on Java ecosystem and backend;3
eWRfhZUzrAc;882;Oh nice we need more;0
eWRfhZUzrAc;883;Thank you for the javascript course ??????;0
eWRfhZUzrAc;884;????????;0
eWRfhZUzrAc;885;Nice??;0
eWRfhZUzrAc;886;Thank you;0
eWRfhZUzrAc;887;Please make a course on c and low level stuff;1
eWRfhZUzrAc;888;Thank you! ??;0
eWRfhZUzrAc;889;Best information about python;2
eWRfhZUzrAc;890;Great!;0
eWRfhZUzrAc;891;Cool I wanna learn;0
eWRfhZUzrAc;892;"Hi pin me I&#39;m first ??";0
eWRfhZUzrAc;893;Welp this is awesome, but we still miss Mike;0
eWRfhZUzrAc;894;First Comment;0
eWRfhZUzrAc;895;Excited to watch;1
eWRfhZUzrAc;896;me first;2
